Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2023-08-18,dax,-0.0065687797544438,0.00796815208277,0.0079074276745492,0.0092607606626568,0.9242561804651866,-0.0032848809193974,-0.0018992263224994,1.0076794136753529,0,Calm/Bull,0.9995
2023-08-21,dax,0.001861629631935,0.0079897328724434,0.007910320993515,0.0088692663345341,0.7015119190953957,-0.0038210406034479,-0.0018485645069101,1.010039021045235,0,Calm/Bull,0.9996
2023-08-22,dax,0.0065374514568422,0.0081823646219578,0.0079536892403633,0.0077615155054653,0.6707307805784304,-0.0007836613006664,-0.0015853895676611,1.0287508569525163,0,Calm/Bull,0.9998
2023-08-23,dax,0.0014500236118237,0.008168871929381,0.0076980456714893,0.0094428175726001,0.8523357174092315,-0.0007746733400906,-0.0012651379515271,1.0611617906653277,0,Calm/Bull,1.0
2023-08-24,dax,-0.0068210957675014,0.0070394034250575,0.0075853294745732,0.0177991856420748,0.8006153831858757,-0.0007081541642688,-0.0024500680964984,0.928028696532478,0,Calm/Bull,0.9414
2023-08-25,dax,0.0006610549935623,0.0069230660583111,0.0074032583352999,0.010287384556641,0.751499494607636,0.0007378127853323,-0.0026108382288375,0.9351377116344616,0,Calm/Bull,0.9961
2023-08-28,dax,0.0102335309752546,0.0074952034054225,0.0074995873872436,0.0082988526885318,0.7481813834694411,0.0024121930539963,-0.0020295313432514,0.9994154369307616,0,Calm/Bull,0.9992
2023-08-29,dax,0.008717225363247,0.0074257840263495,0.0075832927967172,0.008580831461794,0.8665899866885439,0.0028481478352772,-0.0009621316151096,0.9792295016703132,0,Calm/Bull,0.9995
2023-08-30,dax,-0.0024479431759128,0.0068145137660996,0.0075854704261547,0.0086251522121831,0.8808071968327783,0.0020685544777299,-0.0004013873635989,0.8983640279715787,0,Calm/Bull,0.9989
2023-08-31,dax,0.0034643317231712,0.0066252360733004,0.0075952999265753,0.0080409998646646,1.636666290287295,0.0041256399758644,0.0001686541158441,0.872281033974607,0,Calm/Bull,0.994
2023-09-01,dax,-0.0067159043314873,0.0067422594524255,0.0076377158972812,0.0091121683735182,0.9732555163997764,0.0026502481108545,-0.0003507808976311,0.8827586078222087,0,Calm/Bull,0.9971
2023-09-04,dax,-0.0009783763102735,0.006743325405568,0.0075389104028641,0.0102857538510869,0.6452902492423723,0.0004078666537488,-0.0003962498838395,0.8944694982720763,0,Calm/Bull,0.9992
2023-09-05,dax,-0.0033636382734232,0.0063060630189896,0.0074654505172818,0.0093173280307879,1.3713609514814724,-0.0020083060735851,-1.0206242596863923e-05,0.8446995937340536,0,Calm/Bull,0.9985
2023-09-06,dax,-0.001925540318436,0.0062098508136317,0.0074337516942922,0.0066944542964172,1.1817219596156765,-0.0019038255020898,-0.0003519990996986,0.8353589235970493,0,Calm/Bull,0.998
