Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2022-07-29,dax,0.0150894475403607,0.0148626621609781,0.0147789142097915,0.0129367980847162,1.1512579126550304,0.0034464529674502,0.0025522423870698,1.0056667188128854,1,Transition,0.9646
2022-08-01,dax,-0.0003278426361544,0.0148200545373951,0.0145076672147318,0.007813221642813,0.7947056745428226,0.004036256474662,0.0026908169822183,1.021532567437592,1,Transition,0.8781
2022-08-02,dax,-0.0022600090953606,0.0128134417116254,0.0144340370178353,0.0110906339472876,0.8060350095913718,0.0053083623020423,0.0040563190687751,0.8877240439242727,1,Transition,0.9943
2022-08-03,dax,0.0102349973901442,0.012620096987455,0.0142203814523132,0.0152146872056175,0.9147211150639558,0.0062976069375617,0.0037946437569408,0.8874654333131163,1,Transition,0.9967
2022-08-04,dax,0.0055133686543944,0.0120760772589738,0.0142164102847089,0.0120261598801022,0.9402149571635754,0.0056499923706768,0.0030925990471948,0.8494463100831308,1,Transition,0.9968
2022-08-05,dax,-0.0065169869631832,0.0120070682776337,0.0139721481508243,0.0096302050748706,0.9161643356763838,0.001328705469968,0.002101538605283,0.8593573549336638,1,Transition,0.9794
2022-08-08,dax,0.0083459018226118,0.0114455536336443,0.0140087359893656,0.0103041517330488,0.7593055892829796,0.0030634543617213,0.0032260273426798,0.8170297193360574,1,Transition,0.9979
2022-08-09,dax,-0.0112202337654659,0.0118708693867449,0.0139164767704305,0.0170580272787308,0.758031827529817,0.0012714094277002,0.0023812311349679,0.8530082421412806,1,Transition,0.9973
2022-08-10,dax,0.0121870045474199,0.0115827802304724,0.0139270425747883,0.0189665505135087,0.8434905177215057,0.0016618108591553,0.003571841568419,0.8316755095902681,1,Transition,0.9985
2022-08-11,dax,-0.0004686854542709,0.0103910162871824,0.0138809400084722,0.0074548009017642,0.826140548538508,0.0004654000374223,0.0044847392122399,0.7485816004420623,1,Transition,0.9998
2022-08-12,dax,0.0073727885052265,0.0089582101031996,0.0138829788829708,0.0078306357706369,0.8983112323762309,0.0032433551311042,0.0034939567109661,0.6452657011664819,1,Transition,1.0
2022-08-15,dax,0.0015037230387191,0.0089207176963557,0.0137636818050578,0.0088285379442726,0.5917732054424965,0.0018749193743257,0.0032009259927676,0.6481345487860348,1,Transition,1.0
2022-08-16,dax,0.0067451241870924,0.0071085834314946,0.01359344415475,0.0088338477149933,0.8109267900735637,0.0054679909648374,0.002211023162566,0.5229420410728424,1,Transition,1.0
2022-08-17,dax,-0.0205848068150842,0.0087203144072897,0.013822910146387,0.0234928228259197,0.9245107666735104,-0.0010863713076634,0.0012811784891281,0.6308595161901556,1,Transition,0.9996
2022-08-18,dax,0.0051749408792347,0.0087098105608844,0.0136779812816515,0.0100383940052536,0.795548878324147,4.2353959037723726e-05,0.0016731433222655,0.6367760257552311,1,Transition,1.0
2022-08-19,dax,-0.0112247724037853,0.0091751878836134,0.0135658112592792,0.0099412469930613,1.1107959052031555,-0.0036771582227646,0.0010853388364394,0.6763464202951709,1,Transition,0.9999
2022-08-22,dax,-0.0234519181517105,0.0106676933169368,0.0138158113943853,0.0242635427067876,1.1394342350560882,-0.0086682864608506,7.658593746462296e-05,0.7721365768840864,1,Transition,0.9958
2022-08-23,dax,-0.0027504363767785,0.0104951696030327,0.0137364011448355,0.0107485871399164,0.902501174055972,-0.0105673985736248,0.0003700910302388,0.7640407041387746,1,Transition,0.9996
2022-08-24,dax,0.001955692146694,0.0104392688032451,0.0137410412204124,0.0116043468211371,0.8051384238829896,-0.0060592987812691,0.0002034369269461,0.7597145395166628,1,Transition,0.9999
2022-08-25,dax,0.0039181955881296,0.0102857882700916,0.0136775751056243,0.0115702255555669,0.7366053454202502,-0.0063106478394901,-3.8225368088311934e-05,0.7520184090133111,1,Transition,0.9999
2022-08-26,dax,-0.0229012267770762,0.0108381809151809,0.0139549890609205,0.0335397283024606,1.20753686549298,-0.0086459387141483,-0.0019377590839601,0.7766527704082618,1,Transition,0.9055
2022-08-29,dax,-0.0060685383073087,0.0108692731373143,0.0138227655683136,0.0142728356963593,0.976821732597142,-0.0051692627452679,-0.0022247938675178,0.7863312940957569,1,Transition,0.9997
2022-08-30,dax,0.0052718519020184,0.0109977100087981,0.0138423901797128,0.0207597726587597,1.1180692974516395,-0.0035648050895085,-0.0018482008176489,0.7944950161075649,1,Transition,0.9993
2022-08-31,dax,-0.0097829280978038,0.0107482268656505,0.0138601892595325,0.0160289139487874,1.4599872769564537,-0.0059125291384081,-0.0028490970920463,0.7754747546652937,1,Transition,0.9542
2022-09-01,dax,-0.0160795108768367,0.0109466736778761,0.0138389499972508,0.0110425321935002,1.0865871458494103,-0.0099120704314014,-0.0039287410686078,0.7910046412517365,1,Transition,0.9972
2022-09-02,dax,0.0327156033714633,0.0136418720412398,0.0140061185614951,0.02418038540272,1.1826651063316338,0.0012112955983064,-0.0019671115518755,0.9739937571814792,1,Transition,0.7373
2022-09-05,dax,-0.0224323612880707,0.0141440259118352,0.013945743465877,0.0164707551573084,1.0934189015270095,-0.0020614689978459,-0.0035060247074096,1.014218133758401,1,Transition,0.9706
2022-09-06,dax,0.0086345108409535,0.0142703021558004,0.0139550296593795,0.0130327293915831,0.9307194328557244,-0.0013889372100588,-0.0025132874770887,1.0225920334185028,1,Transition,0.8696
2022-09-07,dax,0.0034535721783759,0.0139262722847557,0.0138433057974492,0.0168706179433724,1.1541813310697304,0.001258362845177,-0.0029499590955409,1.0059932568506715,1,Transition,0.9098
2022-09-08,dax,-0.0009023457780928,0.0139225427456509,0.0131493160420731,0.0247940370019004,1.2076264488678958,0.0042937958649258,-0.0029716421117319,1.058803568269535,1,Transition,0.9579
2022-09-09,dax,0.0141496587351702,0.0142657892820929,0.0132500149640266,0.0149416590119014,1.1390022660862609,0.0005806069376672,-0.0026327986002348,1.0766621261050724,1,Transition,0.8725
2022-09-12,dax,0.0237122386400706,0.0154221839545698,0.013534243840117,0.0205756021382805,1.1006536559299975,0.0098095269232955,-0.0015223728201672,1.1394935791578331,1,Transition,0.8734
2022-09-13,dax,-0.0160446880120822,0.0156198402097895,0.0136924213579761,0.028936317355504,1.107538943149338,0.0048736871526883,-0.0026618634301259,1.1407653768039083,1,Transition,0.6629
2022-09-14,dax,-0.0122784851933866,0.0152236079149611,0.0137078198296703,0.0184779297474669,1.0064392501750627,0.0017272756783358,-0.002246547349041,1.110578349009946,1,Transition,0.9608
2022-09-15,dax,-0.0054909336942938,0.0151365122038258,0.0135304806385608,0.0142150589178767,1.074662712796352,0.0008095580950956,-0.0027798410777175,1.1186973033824,1,Transition,0.8963
2022-09-16,dax,-0.0167644257621286,0.0153483813443868,0.0135415474631666,0.0091129412395905,2.211272006136183,-0.0053732588043641,-0.0030568237456346,1.1334289073043429,2,Stress/Bear,1.0
2022-09-19,dax,0.0048527542431921,0.0146582601324864,0.0135393934624986,0.0203120883553189,0.748395221430873,-0.0091451556837398,-0.0016415901258895,1.0826378724487769,1,Transition,0.9764
2022-09-20,dax,-0.0103957747710395,0.014787816573034,0.0135889154186116,0.0235462541994446,0.9408368711545714,-0.0080153730355313,-0.0020238570456025,1.0882264049403352,1,Transition,0.9762
2022-09-21,dax,0.0075729889760717,0.0149201308756124,0.0134507994474372,0.0196575348019155,0.8236253302171553,-0.0040450782016396,-0.0017429922041337,1.1092374794462594,1,Transition,0.9149
2022-09-22,dax,-0.0186196575205265,0.0153159202438569,0.0134858071773375,0.0203444580740187,0.973325204440342,-0.0066708229668861,-0.0028698848595665,1.1357066019448117,1,Transition,0.9771
2022-09-23,dax,-0.0199427341728969,0.0151253720896251,0.0137160319025051,0.0277177593691586,1.2509048732600394,-0.0073064846490398,-0.0027219602293575,1.1027513057083664,1,Transition,0.8545
2022-09-26,dax,-0.0045912494560383,0.0151117700283521,0.013721801791878,0.0150876220611289,0.9615001333830802,-0.0091952853888859,-0.002648095786794,1.10129633539065,1,Transition,0.9795
2022-09-27,dax,-0.0072424548577408,0.0150254143381028,0.0132199256812018,0.0226043984119741,1.115414654721967,-0.0085646214062261,-0.003273811124782,1.1365732834238502,1,Transition,0.9587
2022-09-28,dax,0.0035851419981988,0.0150179538410597,0.0130669735433706,0.0275402244639349,1.3466348788046942,-0.0093621908018007,-0.0026054076199818,1.1493062101345528,1,Transition,0.6373
2022-09-29,dax,-0.0171974874449941,0.0150727265988233,0.0129694598157671,0.0234084535686848,1.2092237693468155,-0.0090777567866942,-0.0026613064483897,1.1621707313129002,1,Transition,0.8874
2022-09-30,dax,0.0115244998677347,0.0130662539720616,0.0129378014772645,0.0135260443180448,1.2080406895883706,-0.0027843099785679,-0.0037208616235761,1.0099284638910953,1,Transition,0.9215
2022-10-03,dax,0.0078211827459007,0.0125260729902571,0.0128758175016932,0.0273500324894813,0.8615357637899715,-0.0003018235381801,-0.0022081844218775,0.9728371024682428,1,Transition,0.9686
2022-10-04,dax,0.0370621778126186,0.0151576596644821,0.0137523190428918,0.0248111459861643,1.0664867043537525,0.0085591029958917,-0.0007868010732943,1.102189355643013,2,Stress/Bear,0.6963
2022-10-05,dax,-0.0121728396586457,0.0153293494825238,0.0137601381142579,0.0164988868423959,0.8318855783335676,0.0054075066645228,-0.0015681216651454,1.114040379190664,1,Transition,0.9667
