Date,Equity,Position,Trade,Close,Signal,Regime,Target_Pct
2021-04-14,10178.314285123262,0.669223067936604,,15209.150390625,1,Calm/Bull,1.0
2021-04-15,10209.218797268366,0.669223067936604,,15255.330078125,1,Calm/Bull,1.0
2021-04-16,10346.021324532914,0.669223067936604,,15459.75,1,Calm/Bull,1.0
2021-04-19,10284.88086977249,0.669223067936604,,15368.3896484375,1,Calm/Bull,1.0
2021-04-20,10125.016941728374,0.669223067936604,,15129.509765625,1,Calm/Bull,1.0
2021-04-21,10169.493480681915,0.669223067936604,,15195.9697265625,1,Calm/Bull,1.0
2021-04-22,10252.845083085787,0.669223067936604,,15320.51953125,1,Calm/Bull,1.0
2021-04-23,10225.474251730071,0.669223067936604,,15279.6201171875,1,Calm/Bull,1.0
2021-04-26,10236.66347843529,0.669223067936604,,15296.33984375,1,Calm/Bull,1.0
2021-04-27,10205.162939495305,0.669223067936604,,15249.26953125,1,Calm/Bull,1.0
2021-04-28,10233.87940590657,0.669223067936604,,15292.1796875,1,Calm/Bull,1.0
2021-04-29,10141.540346832515,0.669223067936604,,15154.2001953125,1,Calm/Bull,1.0
2021-04-30,10129.300230778428,0.669223067936604,,15135.91015625,1,Calm/Bull,1.0
2021-05-03,10196.597014933346,0.669223067936604,,15236.4697265625,1,Calm/Bull,1.0
2021-05-04,9932.357138599076,0.0,SELL,14856.48046875,0,Transition,0.0
2021-05-05,9932.357138599076,0.0,,15170.7802734375,1,Calm/Bull,1.0
2021-05-06,9932.357138599076,0.0,,15196.740234375,1,Calm/Bull,1.0
2021-05-07,9922.424781460477,0.644327924970365,BUY,15399.650390625,1,Calm/Bull,1.0
2021-05-10,9922.914319669097,0.644327924970365,,15400.41015625,1,Calm/Bull,1.0
2021-05-11,9742.077143570676,0.644327924970365,,15119.75,1,Calm/Bull,1.0
2021-05-12,9761.709639261106,0.644327924970365,,15150.2197265625,1,Calm/Bull,1.0
2021-05-13,9784.763852995145,0.0644327924970366,SELL,15199.6796875,-1,Stress/Bear,0.1
2021-05-14,9798.743189138397,0.0644327924970366,,15416.6396484375,1,Calm/Bull,1.0
2021-05-17,9797.453274835478,0.0644327924970366,,15396.6201171875,1,Calm/Bull,1.0
2021-05-18,9788.000961036232,0.6361388243090984,BUY,15386.580078125,1,Calm/Bull,1.0
2021-05-19,9614.322016184116,0.6361388243090984,,15113.5595703125,1,Calm/Bull,1.0
2021-05-20,9777.618976630127,0.6361388243090984,,15370.259765625,1,Calm/Bull,1.0
2021-05-21,9820.399312564912,0.6361388243090984,,15437.509765625,1,Calm/Bull,1.0
2021-05-25,9837.944071037704,0.6361388243090984,,15465.08984375,1,Calm/Bull,1.0
2021-05-26,9828.802681584863,0.6361388243090984,,15450.7197265625,1,Calm/Bull,1.0
2021-05-27,9800.819406837789,0.6361388243090984,,15406.73046875,1,Calm/Bull,1.0
2021-05-28,9872.862128690795,0.6361388243090984,,15519.98046875,1,Calm/Bull,1.0
2021-05-31,9809.979433170249,0.6361388243090984,,15421.1298828125,1,Calm/Bull,1.0
2021-06-01,9903.002311639042,0.6361388243090984,,15567.3603515625,1,Calm/Bull,1.0
2021-06-02,9925.48957058664,0.6361388243090984,,15602.7099609375,1,Calm/Bull,1.0
2021-06-03,9944.548264913768,0.6361388243090984,,15632.669921875,1,Calm/Bull,1.0
2021-06-04,9982.863204491978,0.6361388243090984,,15692.900390625,1,Calm/Bull,1.0
2021-06-07,9972.844018009111,0.6361388243090984,,15677.150390625,1,Calm/Bull,1.0
2021-06-08,9949.592646997156,0.6361388243090984,,15640.599609375,1,Calm/Bull,1.0
2021-06-09,9911.76785735291,0.6361388243090984,,15581.1396484375,1,Calm/Bull,1.0
2021-06-10,9905.45740991411,0.6361388243090984,,15571.2197265625,1,Calm/Bull,1.0
2021-06-11,9983.098029175171,0.6361388243090984,,15693.26953125,1,Calm/Bull,1.0
2021-06-14,9970.610698601502,0.6361388243090984,,15673.6396484375,1,Calm/Bull,1.0
2021-06-15,10006.158061556376,0.6361388243090984,,15729.51953125,1,Calm/Bull,1.0
2021-06-16,9994.103727819174,0.6361388243090984,,15710.5703125,1,Calm/Bull,1.0
2021-06-17,10004.981453223132,0.6361388243090984,,15727.669921875,1,Calm/Bull,1.0
2021-06-18,9827.098028329097,0.6361388243090984,,15448.0400390625,1,Calm/Bull,1.0
2021-06-21,9925.826898107734,0.6361388243090984,,15603.240234375,1,Calm/Bull,1.0
2021-06-22,9946.87663240743,0.6361388243090984,,15636.330078125,1,Calm/Bull,1.0
2021-06-23,9832.40953902035,0.6361388243090984,,15456.3896484375,1,Calm/Bull,1.0
2021-06-24,9916.9147422742,0.6361388243090984,,15589.23046875,1,Calm/Bull,1.0
2021-06-25,9928.835511707468,0.6361388243090984,,15607.9697265625,1,Calm/Bull,1.0
2021-06-28,9894.61757949871,0.6361388243090984,,15554.1796875,1,Calm/Bull,1.0
2021-06-29,9981.393375919404,0.6361388243090984,,15690.58984375,1,Calm/Bull,1.0
2021-06-30,9879.897550746753,0.6361388243090984,,15531.0400390625,1,Calm/Bull,1.0
2021-07-01,9926.189074801652,0.6361388243090984,,15603.8095703125,1,Calm/Bull,1.0
2021-07-02,9955.629753534886,0.6361388243090984,,15650.08984375,1,Calm/Bull,1.0
2021-07-05,9963.18700822016,0.6361388243090984,,15661.9697265625,1,Calm/Bull,1.0
2021-07-06,9867.390962064144,0.6361388243090984,,15511.3798828125,1,Calm/Bull,1.0
2021-07-07,9982.742064774458,0.6361388243090984,,15692.7099609375,1,Calm/Bull,1.0
2021-07-08,9809.667576051299,0.6361388243090984,,15420.6396484375,1,Calm/Bull,1.0
2021-07-09,9979.70114725005,0.6361388243090984,,15687.9296875,1,Calm/Bull,1.0
2021-07-12,10044.956317546024,0.6361388243090984,,15790.509765625,1,Calm/Bull,1.0
2021-07-13,10044.402802221357,0.6361388243090984,,15789.6396484375,1,Calm/Bull,1.0
2021-07-14,10043.983472429942,0.6361388243090984,,15788.98046875,1,Calm/Bull,1.0
2021-07-15,9942.633636147635,0.6361388243090984,,15629.66015625,1,Calm/Bull,1.0
2021-07-16,9885.794259458024,0.6361388243090984,,15540.3095703125,1,Calm/Bull,1.0
2021-07-19,9618.152045718061,0.06361388243090993,SELL,15133.2001953125,-1,Stress/Bear,0.1
2021-07-20,9623.436408688003,0.06361388243090993,,15216.26953125,1,Calm/Bull,1.0
2021-07-21,9636.555529480736,0.06361388243090993,,15422.5,1,Calm/Bull,1.0
2021-07-22,9633.755083276905,0.6209500932042485,BUY,15514.5400390625,1,Calm/Bull,1.0
2021-07-23,9729.847110200262,0.6209500932042485,,15669.2900390625,1,Calm/Bull,1.0
2021-07-26,9698.60737782565,0.6209500932042485,,15618.98046875,1,Calm/Bull,1.0
2021-07-27,9636.60514718126,0.6209500932042485,,15519.1298828125,1,Calm/Bull,1.0
2021-07-28,9668.41671152647,0.6209500932042485,,15570.3603515625,1,Calm/Bull,1.0
2021-07-29,9711.951134467212,0.6209500932042485,,15640.4697265625,1,Calm/Bull,1.0
2021-07-30,9652.290201000422,0.6209500932042485,,15544.3896484375,1,Calm/Bull,1.0
2021-08-02,9667.404635642137,0.6209500932042485,,15568.73046875,1,Calm/Bull,1.0
2021-08-03,9658.928424311269,0.6209500932042485,,15555.080078125,1,Calm/Bull,1.0
2021-08-04,9744.029513305595,0.6209500932042485,,15692.1298828125,1,Calm/Bull,1.0
2021-08-05,9776.65425545841,0.6209500932042485,,15744.669921875,1,Calm/Bull,1.0
2021-08-06,9787.073967813418,0.6209500932042485,,15761.4501953125,1,Calm/Bull,1.0
2021-08-09,9777.113904062559,0.6209500932042485,,15745.41015625,1,Calm/Bull,1.0
2021-08-10,9792.823820141311,0.6209500932042485,,15770.7099609375,1,Calm/Bull,1.0
2021-08-11,9827.211963535374,0.6209500932042485,,15826.08984375,1,Calm/Bull,1.0
2021-08-12,9896.398174408465,0.6209500932042485,,15937.509765625,1,Calm/Bull,1.0
2021-08-13,9921.193123979781,0.6209500932042485,,15977.4404296875,1,Calm/Bull,1.0
2021-08-16,9889.083818916053,0.6209500932042485,,15925.73046875,1,Calm/Bull,1.0
2021-08-17,9886.7364577727,0.6209500932042485,,15921.9501953125,1,Calm/Bull,1.0
2021-08-18,9914.070389805194,0.6209500932042485,,15965.9697265625,1,Calm/Bull,1.0
2021-08-19,9789.780922125981,0.6209500932042485,,15765.8095703125,1,Calm/Bull,1.0
2021-08-20,9816.003935632352,0.6209500932042485,,15808.0400390625,1,Calm/Bull,1.0
2021-08-23,9843.791452303241,0.6209500932042485,,15852.7900390625,1,Calm/Bull,1.0
2021-08-24,9876.738797434167,0.6209500932042485,,15905.849609375,1,Calm/Bull,1.0
2021-08-25,9848.67840230435,0.6209500932042485,,15860.66015625,1,Calm/Bull,1.0
2021-08-26,9807.049883800073,0.6209500932042485,,15793.6201171875,1,Calm/Bull,1.0
2021-08-27,9843.145639950448,0.6209500932042485,,15851.75,1,Calm/Bull,1.0
2021-08-30,9865.226358450296,0.6209500932042485,,15887.3095703125,1,Calm/Bull,1.0
2021-08-31,9832.800514374212,0.6209500932042485,,15835.08984375,1,Calm/Bull,1.0
2021-09-01,9826.094374646922,0.6209500932042485,,15824.2900390625,1,Calm/Bull,1.0
2021-09-02,9836.215739886835,0.6209500932042485,,15840.58984375,1,Calm/Bull,1.0
2021-09-03,9799.337732154203,0.6209500932042485,,15781.2001953125,1,Calm/Bull,1.0
2021-09-06,9893.05147170886,0.6209500932042485,,15932.1201171875,1,Calm/Bull,1.0
2021-09-07,9837.768115119847,0.6209500932042485,,15843.08984375,1,Calm/Bull,1.0
2021-09-08,9693.204990735458,0.6209500932042485,,15610.2802734375,1,Calm/Bull,1.0
2021-09-09,9701.196691202585,0.6209500932042485,,15623.150390625,1,Calm/Bull,1.0
2021-09-10,9692.912707586118,0.6209500932042485,,15609.8095703125,1,Calm/Bull,1.0
2021-09-13,9749.798163927326,0.6209500932042485,,15701.419921875,1,Calm/Bull,1.0
2021-09-14,9763.192251484646,0.6209500932042485,,15722.990234375,1,Calm/Bull,1.0
2021-09-15,9696.756655477546,0.6209500932042485,,15616.0,1,Calm/Bull,1.0
2021-09-16,9718.955621309597,0.6209500932042485,,15651.75,1,Calm/Bull,1.0
2021-09-17,9609.003834281191,0.0,SELL,15490.169921875,-1,Stress/Bear,0.0
2021-09-20,9609.003834281191,0.0,,15132.0595703125,1,Calm/Bull,1.0
2021-09-21,9609.003834281191,0.0,,15348.5302734375,1,Calm/Bull,1.0
2021-09-22,9599.39483044691,0.6190466007270299,BUY,15506.740234375,1,Calm/Bull,1.0
2021-09-23,9684.34628110508,0.6190466007270299,,15643.9697265625,1,Calm/Bull,1.0
2021-09-24,9614.877040842046,0.6190466007270299,,15531.75,1,Calm/Bull,1.0
2021-09-27,9640.957401586153,0.6190466007270299,,15573.8798828125,1,Calm/Bull,1.0
2021-09-28,9439.568967985573,0.6190466007270299,,15248.5595703125,1,Calm/Bull,1.0
2021-09-29,9511.817872574917,0.6190466007270299,,15365.26953125,1,Calm/Bull,1.0
2021-09-30,9447.078535245564,0.6190466007270299,,15260.6904296875,1,Calm/Bull,1.0
2021-10-01,9382.542927119772,0.6190466007270299,,15156.4404296875,1,Calm/Bull,1.0
2021-10-04,9308.325043254483,0.6190466007270299,,15036.5498046875,1,Calm/Bull,1.0
2021-10-05,9406.097529369896,0.6190466007270299,,15194.490234375,1,Calm/Bull,1.0
2021-10-06,9269.189086427074,0.6190466007270299,,14973.330078125,1,Calm/Bull,1.0
2021-10-07,9440.993258797402,0.6190466007270299,,15250.8603515625,1,Calm/Bull,1.0
2021-10-08,9413.303014168787,0.6190466007270299,,15206.1298828125,1,Calm/Bull,1.0
2021-10-11,9408.975733340658,0.6190466007270299,,15199.1396484375,1,Calm/Bull,1.0
2021-10-12,9376.61845769875,0.6190466007270299,,15146.8701171875,1,Calm/Bull,1.0
2021-10-13,9440.076779650231,0.6190466007270299,,15249.3798828125,1,Calm/Bull,1.0
2021-10-14,9572.144084723304,0.6190466007270299,,15462.7197265625,1,Calm/Bull,1.0
2021-10-15,9649.302439942046,0.6190466007270299,,15587.3603515625,1,Calm/Bull,1.0
2021-10-18,9579.417882281847,0.6190466007270299,,15474.4697265625,1,Calm/Bull,1.0
2021-10-19,9605.021867321488,0.6190466007270299,,15515.830078125,1,Calm/Bull,1.0
2021-10-20,9609.410810994612,0.6190466007270299,,15522.919921875,1,Calm/Bull,1.0
2021-10-21,9578.235406548427,0.6190466007270299,,15472.5595703125,1,Calm/Bull,1.0
2021-10-22,9621.829224346306,0.6190466007270299,,15542.98046875,1,Calm/Bull,1.0
2021-10-25,9656.6505956372,0.6190466007270299,,15599.23046875,1,Calm/Bull,1.0
2021-10-26,9754.354164455268,0.6190466007270299,,15757.0595703125,1,Calm/Bull,1.0
2021-10-27,9722.628026168008,0.6190466007270299,,15705.8095703125,1,Calm/Bull,1.0
2021-10-28,9716.759778752717,0.6190466007270299,,15696.330078125,1,Calm/Bull,1.0
2021-10-29,9712.079447910111,0.6190466007270299,,15688.76953125,1,Calm/Bull,1.0
2021-11-01,9784.830118787153,0.6190466007270299,,15806.2900390625,1,Calm/Bull,1.0
2021-11-02,9876.548159876902,0.6190466007270299,,15954.4501953125,1,Calm/Bull,1.0
2021-11-03,9879.971656849477,0.6190466007270299,,15959.98046875,1,Calm/Bull,1.0
2021-11-04,9923.100585159113,0.6190466007270299,,16029.650390625,1,Calm/Bull,1.0
2021-11-05,9938.39720248157,0.6190466007270299,,16054.3603515625,1,Calm/Bull,1.0
2021-11-08,9933.543369320205,0.6190466007270299,,16046.51953125,1,Calm/Bull,1.0
2021-11-09,9929.798258293345,0.6190466007270299,,16040.4697265625,1,Calm/Bull,1.0
2021-11-10,9946.735590922808,0.6190466007270299,,16067.830078125,1,Calm/Bull,1.0
2021-11-11,9956.194792252472,0.6190466007270299,,16083.1103515625,1,Calm/Bull,1.0
2021-11-12,9962.979518814933,0.6190466007270299,,16094.0703125,1,Calm/Bull,1.0
2021-11-15,9996.760480730973,0.6190466007270299,,16148.6396484375,1,Calm/Bull,1.0
2021-11-16,10058.18271972225,0.6190466007270299,,16247.8603515625,1,Calm/Bull,1.0
2021-11-17,10060.206711928533,0.6190466007270299,,16251.1298828125,1,Calm/Bull,1.0
2021-11-18,10042.007104589777,0.6190466007270299,,16221.73046875,1,Calm/Bull,1.0
2021-11-19,10003.774327080226,0.6190466007270299,,16159.9697265625,1,Calm/Bull,1.0
2021-11-22,9976.363378867174,0.6190466007270299,,16115.6904296875,1,Calm/Bull,1.0
2021-11-23,9865.745675786675,0.6190466007270299,,15937.0,1,Calm/Bull,1.0
2021-11-24,9829.463136884493,0.6190466007270299,,15878.3896484375,1,Calm/Bull,1.0
2021-11-25,9853.971699618942,0.6190466007270299,,15917.98046875,1,Calm/Bull,1.0
2021-11-26,9435.373954564495,0.0,SELL,15257.0400390625,-1,Stress/Bear,0.0
2021-11-29,9435.373954564495,0.0,,15280.8603515625,1,Calm/Bull,1.0
2021-11-30,9435.373954564495,0.0,,15100.1298828125,-1,Stress/Bear,0.0
2021-12-01,9434.430417169038,0.06091992285884479,BUY,15472.669921875,-1,Stress/Bear,0.1
2021-12-02,9421.664064311268,0.06091992285884479,,15263.1103515625,1,Calm/Bull,1.0
2021-12-03,9415.990599034478,0.06091992285884479,,15169.98046875,1,Calm/Bull,1.0
2021-12-06,9420.341265236713,0.6124744724628532,BUY,15380.7900390625,1,Calm/Bull,1.0
2021-12-07,9685.63482223184,0.6124744724628532,,15813.9404296875,-1,Stress/Bear,0.0
2021-12-08,9607.942076528165,0.6124744724628532,,15687.08984375,1,Calm/Bull,1.0
2021-12-09,9578.647374660697,0.6124744724628532,,15639.259765625,1,Calm/Bull,1.0
2021-12-10,9568.878287200994,0.6124744724628532,,15623.3095703125,1,Calm/Bull,1.0
2021-12-13,9567.904548488916,0.6124744724628532,,15621.7197265625,1,Calm/Bull,1.0
2021-12-14,9464.910745500425,0.6124744724628532,,15453.5595703125,1,Calm/Bull,1.0
2021-12-15,9478.869062652639,0.6124744724628532,,15476.349609375,1,Calm/Bull,1.0
2021-12-16,9576.896080466,0.6124744724628532,,15636.400390625,1,Calm/Bull,1.0
2021-12-17,9503.251138476819,0.0,SELL,15531.6904296875,-1,Stress/Bear,0.0
2021-12-20,9503.251138476819,0.0,,15239.669921875,1,Stress/Bear,0.1
2021-12-21,9503.251138476819,0.0,,15447.4404296875,1,Calm/Bull,1.0
2021-12-22,9493.747887338342,0.6088284425349118,BUY,15593.4697265625,1,Calm/Bull,1.0
2021-12-23,9592.889415791284,0.6088284425349118,,15756.3095703125,1,Calm/Bull,1.0
2021-12-27,9640.950594650962,0.6088284425349118,,15835.25,1,Calm/Bull,1.0
2021-12-28,9719.154727006377,0.6088284425349118,,15963.7001953125,1,Calm/Bull,1.0
2021-12-29,9651.300678174055,0.6088284425349118,,15852.25,1,Calm/Bull,1.0
2021-12-30,9671.154787726367,0.6088284425349118,,15884.8603515625,1,Calm/Bull,1.0
2022-01-03,9753.876379560668,0.6088284425349118,,16020.73046875,1,Calm/Bull,1.0
2022-01-04,9834.16860321509,0.6088284425349118,,16152.6103515625,1,Calm/Bull,1.0
2022-01-05,9906.70420981745,0.6088284425349118,,16271.75,1,Calm/Bull,1.0
2022-01-06,9772.932590900207,0.6088284425349118,,16052.0302734375,1,Calm/Bull,1.0
2022-01-07,9709.43784884588,0.6088284425349118,,15947.740234375,1,Calm/Bull,1.0
2022-01-10,9600.17098018164,0.6088284425349118,,15768.26953125,1,Calm/Bull,1.0
2022-01-11,9705.82709188151,0.6088284425349118,,15941.8095703125,1,Calm/Bull,1.0
2022-01-12,9747.538380344437,0.6088284425349118,,16010.3203125,1,Calm/Bull,1.0
2022-01-13,9760.487875928822,0.6088284425349118,,16031.58984375,1,Calm/Bull,1.0
2022-01-14,9670.168414302378,0.6088284425349118,,15883.240234375,1,Calm/Bull,1.0
2022-01-17,9700.901764910846,0.6088284425349118,,15933.7197265625,1,Calm/Bull,1.0
2022-01-18,9602.782877982476,0.6088284425349118,,15772.5595703125,1,Calm/Bull,1.0
2022-01-19,9625.407038036517,0.6088284425349118,,15809.7197265625,1,Calm/Bull,1.0
2022-01-20,9687.879138566275,0.6088284425349118,,15912.330078125,1,Calm/Bull,1.0
2022-01-21,9500.085886554576,0.6088284425349118,,15603.8798828125,1,Calm/Bull,1.0
2022-01-24,9130.063624414764,0.0,SELL,15011.1298828125,-1,Stress/Bear,0.0
2022-01-25,9130.063624414764,0.0,,15123.8701171875,0,Transition,0.0
2022-01-26,9130.063624414764,0.0,,15459.3896484375,0,Transition,0.0
2022-01-27,9130.063624414764,0.0,,15524.26953125,0,Transition,0.0
2022-01-28,9130.063624414764,0.0,,15318.9501953125,0,Transition,0.0
2022-01-31,9130.063624414764,0.0,,15471.2001953125,0,Transition,0.0
2022-02-01,9130.063624414764,0.0,,15619.3896484375,0,Transition,0.0
2022-02-02,9130.063624414764,0.0,,15613.76953125,0,Transition,0.0
2022-02-03,9130.063624414764,0.0,,15368.4697265625,0,Transition,0.0
2022-02-04,9130.063624414764,0.0,,15099.5595703125,0,Transition,0.0
2022-02-07,9130.063624414764,0.0,,15206.6396484375,0,Transition,0.0
2022-02-08,9130.063624414764,0.0,,15242.3798828125,0,Transition,0.0
2022-02-09,9130.063624414764,0.0,,15482.009765625,0,Transition,0.0
2022-02-10,9130.063624414764,0.0,,15490.4404296875,0,Transition,0.0
2022-02-11,9130.063624414764,0.0,,15425.1201171875,0,Transition,0.0
2022-02-14,9130.063624414764,0.0,,15113.9697265625,0,Transition,0.0
2022-02-15,9130.063624414764,0.0,,15412.7099609375,0,Transition,0.0
2022-02-16,9130.063624414764,0.0,,15396.0703125,0,Transition,0.0
2022-02-17,9130.063624414764,0.0,,15267.6298828125,0,Transition,0.0
2022-02-18,9130.063624414764,0.0,,15042.509765625,0,Transition,0.0
2022-02-21,9129.150618052323,0.06191608980330371,BUY,14731.1201171875,-1,Stress/Bear,0.1
2022-02-22,9126.79036945323,0.06191608980330371,,14693.0,0,Transition,0.0
2022-02-23,9122.97388344513,0.06191608980330371,,14631.3603515625,0,Transition,0.0
2022-02-24,9086.238272250981,0.0,SELL,14052.099609375,-1,Stress/Bear,0.0
2022-02-25,9086.238272250981,0.0,,14567.23046875,1,Stress/Bear,0.0
2022-02-28,9086.238272250981,0.0,,14461.01953125,0,Transition,0.0
2022-03-01,9086.238272250981,0.0,,13904.849609375,-1,Stress/Bear,0.0
2022-03-02,9086.238272250981,0.0,,14000.1103515625,0,Transition,0.0
2022-03-03,9086.238272250981,0.0,,13698.400390625,0,Transition,0.0
2022-03-04,9086.238272250981,0.0,,13094.5400390625,-1,Stress/Bear,0.0
2022-03-07,9086.238272250981,0.0,,12834.650390625,-1,Stress/Bear,0.0
2022-03-08,9086.238272250981,0.0,,12831.509765625,1,Stress/Bear,0.0
2022-03-09,9086.238272250981,0.0,,13847.9296875,-1,Stress/Bear,0.0
2022-03-10,9086.238272250981,0.0,,13442.099609375,1,Stress/Bear,0.0
2022-03-11,9086.238272250981,0.0,,13628.1103515625,-1,Stress/Bear,0.0
2022-03-14,9086.238272250981,0.0,,13929.1103515625,1,Stress/Bear,0.0
2022-03-15,9086.238272250981,0.0,,13917.26953125,-1,Stress/Bear,0.0
2022-03-16,9086.238272250981,0.0,,14440.740234375,-1,Stress/Bear,0.0
2022-03-17,9086.238272250981,0.0,,14388.0595703125,-1,Stress/Bear,0.0
2022-03-18,9086.238272250981,0.0,,14413.08984375,-1,Stress/Bear,0.0
2022-03-21,9086.238272250981,0.0,,14326.9697265625,1,Stress/Bear,0.0
2022-03-22,9086.238272250981,0.0,,14473.2001953125,-1,Stress/Bear,0.0
2022-03-23,9086.238272250981,0.0,,14283.650390625,-1,Stress/Bear,0.0
2022-03-24,9086.238272250981,0.0,,14273.7900390625,1,Stress/Bear,0.0
2022-03-25,9086.238272250981,0.0,,14305.759765625,1,Stress/Bear,0.0
2022-03-28,9086.238272250981,0.0,,14417.3701171875,1,Stress/Bear,0.0
2022-03-29,9086.238272250981,0.0,,14820.330078125,1,Stress/Bear,0.0
2022-03-30,9086.238272250981,0.0,,14606.0498046875,1,Stress/Bear,0.0
2022-03-31,9086.238272250981,0.0,,14414.75,1,Stress/Bear,0.0
2022-04-01,9086.238272250981,0.0,,14446.48046875,1,Stress/Bear,0.0
2022-04-04,9086.238272250981,0.0,,14518.16015625,1,Stress/Bear,0.0
2022-04-05,9086.238272250981,0.0,,14424.3603515625,-1,Stress/Bear,0.0
2022-04-06,9086.238272250981,0.0,,14151.6904296875,0,Transition,0.0
2022-04-07,9086.238272250981,0.0,,14078.150390625,0,Transition,0.0
2022-04-08,9086.238272250981,0.0,,14283.669921875,0,Transition,0.0
2022-04-11,9086.238272250981,0.0,,14192.7802734375,0,Transition,0.0
2022-04-12,9086.238272250981,0.0,,14124.9501953125,0,Transition,0.0
2022-04-13,9086.238272250981,0.0,,14076.4404296875,0,Transition,0.0
2022-04-14,9086.238272250981,0.0,,14163.849609375,0,Transition,0.0
2022-04-19,9086.238272250981,0.0,,14153.4599609375,0,Transition,0.0
2022-04-20,9086.238272250981,0.0,,14362.0302734375,0,Transition,0.0
2022-04-21,9086.238272250981,0.0,,14502.41015625,0,Transition,0.0
2022-04-22,9086.238272250981,0.0,,14142.08984375,0,Transition,0.0
2022-04-25,9086.238272250981,0.0,,13924.169921875,0,Transition,0.0
2022-04-26,9086.238272250981,0.0,,13756.400390625,0,Transition,0.0
2022-04-27,9085.329648423756,0.06580535910132512,BUY,13793.9404296875,-1,Stress/Bear,0.1
2022-04-28,9097.562826122865,0.06580535910132512,,13979.83984375,0,Transition,0.0
2022-04-29,9105.330493281706,0.06580535910132512,,14097.8798828125,0,Transition,0.0
2022-05-02,9093.962706951113,0.0,SELL,13939.0703125,0,Transition,0.0
2022-05-03,9093.962706951113,0.0,,14039.4697265625,0,Transition,0.0
2022-05-04,9093.962706951113,0.0,,13970.8203125,0,Transition,0.0
2022-05-05,9093.962706951113,0.0,,13902.51953125,0,Transition,0.0
